@relation spambase-weka.filters.supervised.instance.Resample-B0.0-S1-Z30.0-weka.filters.unsupervised.attribute.Standardize

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_3d numeric
@attribute word_freq_our numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_receive numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_telnet numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_( numeric
@attribute char_freq_[ numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute Class {1,0}

@data
-0.350802,11.839889,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.104014,-0.337777,-0.445594,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.038731,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,0.685323,1.685943,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,7.32706,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.111507,-0.309565,-0.412976,0
6.613231,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,10.121894,1.588661,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.154668,-0.195845,6.100397,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.001912,-0.168505,-0.377251,0
-0.350802,11.839889,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.104014,-0.337777,-0.445594,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,1.344452,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,8.243804,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,0.83211,-0.125932,-0.44489,-0.369378,-0.142025,-0.101292,-0.337777,-0.426955,0
-0.350802,-0.15817,3.632803,-0.06702,2.453374,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.175748,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,4.839244,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,2.422215,-0.125932,-0.44489,-0.369378,-0.142025,-0.121497,-0.358936,-0.442487,0
-0.350802,0.211518,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,0.13331,-0.322418,-0.309507,-0.346527,-0.197586,-0.180281,-0.295806,-0.035174,-0.323035,-0.899305,-0.195845,-0.442603,-0.113228,-0.322395,-0.209883,-0.082399,-0.296899,-0.23098,-0.211656,-0.156807,1.338907,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,1.513493,-0.067061,-0.190431,-0.170522,2.174998,-0.17163,0.470996,-0.120961,-0.288011,0.730687,-0.060901,1.250772,0.253162,0.004102,0.00096,-0.44489,-0.369378,-0.142025,-0.091601,-0.048604,0.59663,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,1.209053,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.117751,-0.358936,-0.444041,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,5.52915,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.123995,-0.365989,-0.451807,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.650035,-0.195845,1.806288,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.123995,-0.365989,-0.450254,0
-0.350802,-0.15817,0.356109,-0.06702,0.170396,-0.343715,-0.310311,-0.298716,-0.322531,0.41463,-0.322418,0.345416,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,1.279357,0.270605,-0.195845,1.195269,-0.113228,-0.322395,-0.209883,0.427506,0.193242,0.022466,1.23034,-0.156807,1.321505,-0.16045,-0.140149,-0.21724,-0.141726,0.980445,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,1.250772,-0.159938,1.532415,-0.125932,-0.353572,-0.369378,-0.142025,-0.054761,-0.055657,-0.072816,0
0.554522,-0.15817,-0.012519,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,1.642528,-0.410578,2.445325,2.632098,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,0.150399,1.350928,-0.195845,1.348024,-0.113228,-0.322395,-0.209883,-0.334487,-0.00727,-0.078336,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,0.221408,-0.067061,1.232681,-0.170522,-0.107032,0.810894,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,1.531154,-0.159938,-0.42844,-0.125932,-0.44489,-0.369378,-0.142025,-0.109509,-0.316618,-0.260758,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,4.544487,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,3.316085,-0.142025,-0.117751,-0.358936,-0.444041,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.312115,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,1.22473,0.449781,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,0.152501,0.649964,-0.23098,1.181181,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,0.941192,-0.224973,3.174746,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,3.836053,-0.120961,0.466369,-0.181332,-0.060901,-0.119983,0.420856,-0.552023,1.000237,-0.44489,-0.369378,-0.142025,-0.106087,-0.288406,-0.355506,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.729083,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,0.255628,0.850476,0.362314,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,1.959407,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,5.070687,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.0924,-0.369378,-0.142025,-0.123995,-0.365989,-0.423849,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.054541,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,1.745237,1.719362,-0.23098,-0.211656,-0.156807,6.106875,-0.16045,-0.140149,-0.21724,-0.141726,2.197291,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.093349,-0.295459,-0.383464,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.024507,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,0.247111,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,0.110328,-0.369378,-0.142025,-0.095897,-0.309565,-0.406763,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,1.671197,-0.322418,3.065014,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.31435,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,0.93741,0.939592,-0.23098,-0.211656,-0.156807,5.584835,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,2.060429,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,3.338059,-0.159938,0.23479,-0.125932,-0.44489,-0.369378,-0.142025,-0.112656,-0.323671,-0.385018,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,2.552187,-0.322531,-0.410578,-0.322418,1.166846,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,0.604344,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,0.795668,1.648425,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,1.562308,-0.159938,0.131804,-0.125932,-0.293301,-0.369378,-0.142025,-0.110808,-0.281353,-0.333761,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.012404,-0.346527,-0.197586,-0.180281,0.398459,-0.312122,-0.323035,0.628956,-0.195845,-0.196498,0.514369,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,0.413017,-0.060901,-0.119983,-0.159938,0.210074,-0.125932,-0.44489,-0.369378,0.267877,-0.08733,-0.295459,-0.336867,0
-0.350802,-0.15817,-0.544982,-0.06702,0.027709,-0.343715,-0.310311,0.598791,-0.322531,2.777726,-0.322418,0.878235,0.875255,-0.197586,-0.180281,-0.295806,0.360465,-0.323035,-0.182603,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.139692,0.081846,0.062787,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,0.273889,-0.224973,0.385482,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,3.877784,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.325454,0.746452,-0.44489,-0.369378,-0.142025,-0.11348,-0.316618,-0.318228,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.099019,-0.337777,-0.447147,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,9.454409,-0.322418,5.20739,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,1.293821,-0.369378,-0.142025,-0.069047,-0.288406,-0.434721,0
-0.350802,0.026674,-0.094437,-0.06702,0.184664,-0.343715,0.282412,-0.298716,-0.322531,3.002783,-0.322418,0.123408,-0.346527,-0.197586,-0.180281,0.51816,0.123082,-0.323035,0.181017,1.039356,0.660627,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.167618,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,1.554512,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.13596,-0.125932,-0.19833,-0.02832,-0.142025,-0.086531,-0.182611,-0.133393,0
0.450061,-0.15817,-0.073957,-0.06702,0.527111,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.911537,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.778098,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.202714,-0.040689,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,0.268807,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,0.265473,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.271901,-0.125932,-0.44489,-0.369378,-0.142025,-0.111932,-0.309565,-0.321335,0
-0.350802,-0.15817,1.380076,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.412019,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.0967,-0.195845,0.109012,-0.113228,-0.322395,-0.209883,0.479069,0.75022,-0.23098,-0.211656,-0.156807,0.60805,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.093025,-0.281353,-0.28561,0
-0.350802,0.119096,-0.217313,-0.06702,1.183467,0.848285,0.12076,-0.298716,-0.322531,2.065046,-0.322418,-0.453812,-0.346527,0.444372,0.427468,0.889232,-0.312122,-0.323035,0.576257,-0.195845,1.271646,-0.113228,0.832274,-0.209883,-0.334487,-0.296899,-0.184898,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,0.693122,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,0.004866,-0.181332,-0.060901,-0.119983,-0.159938,-0.032973,-0.125932,-0.306086,0.017493,-0.030639,-0.064027,-0.112081,0.105806,0
-0.350802,0.824865,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,4.015429,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,1.00643,0.445836,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,2.087754,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,3.52498,1.377938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.075916,-0.260194,-0.277844,0
-0.350802,-0.15817,3.632803,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,1.2508,-0.195845,1.042514,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,1.522501,3.999611,-0.060901,-0.119983,0.764424,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.123995,-0.365989,-0.447147,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,0.921046,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.11845,-0.358936,-0.442487,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,1.493214,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,0.948636,-0.369378,-0.142025,-0.093474,-0.316618,-0.428508,0
-0.350802,0.270332,-0.544982,-0.06702,0.997975,-0.343715,-0.310311,1.047544,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,0.314668,0.696759,-0.323035,-0.630542,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,0.825076,-0.311833,-0.067061,-0.190431,0.943312,-0.107032,-0.17163,-0.192536,0.735913,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.259543,-0.125932,-0.44489,-0.369378,-0.142025,-0.097121,-0.309565,-0.291823,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,1.166482,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,1.462499,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,3.707988,-0.067061,5.072398,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,1.4515,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.104389,-0.330724,-0.420742,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,4.544487,-0.192536,-0.120961,3.120011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.123995,-0.365989,-0.45336,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,2.51516,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.077206,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,0.559279,1.440873,-0.23098,4.900874,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,2.986943,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,1.441788,-0.125932,-0.44489,-0.369378,-0.142025,-0.074043,-0.295459,-0.333761,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,4.644247,4.53767,1.018969,6.900004,5.960591,7.342371,9.124697,9.631226,-0.21724,9.624657,5.507636,8.710743,-0.311833,-0.067061,-0.190431,9.307992,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,4.350115,-0.125932,-0.44489,-0.369378,-0.142025,-0.065726,-0.295459,-0.412976,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,5.52915,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.123995,-0.365989,-0.451807,0
-0.037421,-0.15817,0.62234,-0.06702,-0.457424,-0.018624,-0.310311,-0.298716,-0.322531,-0.410578,0.147576,0.844934,0.336234,-0.197586,-0.180281,-0.188075,0.439593,0.186817,-0.69905,-0.195845,-0.527466,-0.113228,-0.322395,-0.209883,2.169203,0.338056,-0.176258,0.247161,0.111005,-0.053201,0.032099,0.062483,-0.21724,0.060803,0.195383,-0.03967,0.077843,-0.067061,-0.190431,0.244436,-0.107032,0.172253,0.23402,-0.120961,-0.03951,-0.181332,-0.060901,0.471934,0.698982,-0.337812,-0.022832,-0.44489,-0.369378,-0.142025,-0.080761,-0.13324,0.915044,0
