@relation spambase-weka.filters.supervised.instance.Resample-B0.0-S1-Z70.0-weka.filters.unsupervised.attribute.Standardize

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_3d numeric
@attribute word_freq_our numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_receive numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_telnet numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_( numeric
@attribute char_freq_[ numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute Class {1,0}

@data
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,20.356639,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.495392,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,8.18216,-0.145095,-0.240927,0.208146,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,0.002599,-0.339788,-0.162655,-0.397394,-0.37494,-0.164142,-0.086453,0.212789,-0.133067,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,2.951935,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,0.613408,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,17.324755,-0.107794,1.205856,-0.103541,-0.162655,-0.397394,-0.37494,-0.164142,-0.102391,-0.317775,-0.351202,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,2.544098,-0.321559,-0.331375,0.366669,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,2.29137,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,2.301892,1.162066,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.487998,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,5.957761,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.495392,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,2.5163,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,7.26398,-0.312857,-0.229352,-0.235757,-0.171745,8.61502,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,33.666976,-0.097152,-0.325694,-0.39372,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,3.128234,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.114258,-0.333613,-0.475058,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,0.590254,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.106847,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.015896,-0.235757,0.82638,-0.237511,-0.176739,-0.144002,0.895703,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.368952,1.003595,-0.397394,-0.37494,0.395131,-0.049527,-0.167317,-0.214406,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,9.376798,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,8.295722,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.028003,-0.230668,-0.456572,0
-0.342542,-0.160423,-0.011515,-0.052135,-0.070181,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,1.51676,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,0.378091,-0.234223,0.913824,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.166455,-0.162655,-0.397394,-0.37494,-0.164142,-0.116688,-0.301938,-0.20886,0
-0.342542,-0.160423,0.462314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,0.253243,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,1.445328,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.166455,-0.162655,-0.397394,-0.37494,-0.164142,-0.117414,-0.35737,-0.388174,0
-0.038652,-0.160423,-0.564314,-0.052135,-0.483498,-0.018337,-0.312764,0.437442,-0.325357,-0.3077,-0.300059,0.202096,-0.032666,-0.191293,-0.180607,-0.310625,0.459176,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,1.20568,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,0.408893,-0.145095,-0.240927,-0.234223,-0.12775,-0.053305,-0.176515,1.097065,-0.118385,-0.091304,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.021228,-0.200571,-0.162655,-0.376421,0.279386,-0.164142,-0.080867,-0.198992,0.562005,0
9.280642,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,5.533955,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,0.652312,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,2.857656,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,1.368782,-0.162655,-0.397394,-0.37494,-0.164142,-0.125304,-0.365289,-0.486149,0
0.737956,0.110108,0.067457,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.782739,0.744476,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,0.702161,-0.187701,-0.414449,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,0.381956,-0.053305,0.538229,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,1.019898,-0.196693,-0.069425,-0.107794,0.169387,0.141143,-0.162655,0.072073,-0.37494,-0.164142,-0.106904,-0.270262,-0.280955,0
-0.342542,-0.160423,-0.564314,-0.052135,0.845023,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,2.327469,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.585623,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,0.178454,-0.312857,0.049068,-0.235757,2.43206,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,1.735769,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.118992,-0.35737,-0.451026,0
-0.342542,-0.160423,2.555056,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,3.094076,-0.327201,-0.053305,3.352532,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.11855,-0.333613,-0.428843,0
-0.342542,1.006244,2.160199,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,1.488208,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,4.504404,-0.187701,0.466789,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,1.112913,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.099992,-0.222749,-0.43254,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,7.065859,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.119686,-0.35737,-0.486149,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.004896,-0.336765,-0.191293,-0.180607,0.403056,-0.321559,-0.331375,0.690978,-0.187701,-0.198297,0.523375,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,0.501772,-0.069425,-0.107794,-0.176102,0.187548,-0.162655,-0.397394,-0.37494,0.287201,-0.086863,-0.301938,-0.358596,0
-0.342542,-0.160423,-0.031257,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,0.772447,-0.300059,-0.027971,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.025824,-0.004102,-0.229352,0.705505,-0.171745,0.313223,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,0.128455,-0.069425,-0.107794,0.312348,0.098956,-0.162655,-0.397394,-0.37494,-0.164142,-0.094217,0.014817,-0.136765,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,0.794415,-0.325357,-0.3077,-0.300059,0.771783,1.082364,-0.191293,-0.180607,-0.310625,0.541359,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,1.153152,-0.312857,-0.229352,-0.235757,0.030773,-0.237511,-0.176739,-0.144002,0.032007,-0.145095,-0.240927,0.355603,0.293312,0.434807,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,0.294172,0.300435,0.428014,-0.162655,-0.397394,-0.156832,-0.164142,-0.092955,-0.230668,0.273624,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.311651,-0.336765,1.543819,-0.180607,-0.310625,-0.321559,-0.331375,-0.063879,-0.187701,2.470359,-0.11076,-0.300273,-0.198017,0.055887,0.476183,-0.229352,-0.235757,3.820757,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,3.33763,-0.176102,-0.263852,0.369319,-0.397394,-0.37494,-0.164142,-0.126787,-0.349451,-0.166342,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,2.698354,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,0.087092,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,0.306785,1.260449,-0.069425,-0.107794,0.49105,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.113721,-0.301938,-0.402963,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,5.209528,5.130375,1.243181,7.910435,6.713874,9.471717,12.078004,13.837649,-0.187843,13.827627,10.282379,9.792804,-0.327201,-0.053305,-0.176515,12.848304,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,4.709985,-0.162655,-0.397394,-0.37494,-0.164142,-0.059564,-0.301938,-0.449177,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,5.10323,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.121075,-0.35737,-0.471361,0
-0.342542,-0.160423,1.173056,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,3.092875,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.735978,-0.162655,-0.397394,-0.37494,-0.164142,-0.127955,-0.365289,-0.465815,0
-0.342542,0.879433,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,1.293001,-0.300059,0.037763,7.975277,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,0.791626,-0.187701,0.342085,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.040645,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.352077,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.467663,0
0.434066,-0.160423,0.343857,-0.052135,-0.483498,-0.340604,-0.312764,0.309952,-0.325357,-0.008382,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.132709,-0.187701,-0.106847,-0.11076,-0.300273,-0.198017,0.727086,-0.049843,-0.229352,-0.235757,-0.171745,0.231632,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,0.182506,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.474419,-0.162655,-0.397394,-0.205906,-0.164142,-0.101129,-0.238587,-0.053578,0
-0.342542,11.912053,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.107946,-0.349451,-0.487998,0
2.054812,-0.160423,0.837428,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,0.616282,-0.300059,0.936116,-0.336765,-0.191293,-0.180607,1.448967,-0.321559,-0.331375,-0.130977,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,1.525384,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.132184,-0.373208,-0.44548,0
-0.342542,-0.160423,0.067457,-0.052135,-0.011135,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.070629,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.751637,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,0.026705,0.419007,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,0.439863,1.091114,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.424162,-0.162655,-0.397394,-0.37494,-0.164142,-0.111828,-0.309857,-0.216254,0
2.291171,-0.160423,-0.564314,-0.052135,0.092194,-0.340604,-0.312764,-0.276503,-0.325357,0.199839,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.494427,-0.187701,-0.356254,-0.11076,-0.300273,0.58453,-0.346832,-0.312857,-0.108703,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,0.469209,-0.313313,-0.196693,-0.069425,-0.107794,0.258738,0.023019,-0.162655,-0.397394,-0.37494,-0.164142,-0.122022,-0.325694,-0.426994,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,3.017668,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.497241,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.496159,-0.187701,6.544007,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,1.113252,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,4.519913,-0.37494,-0.164142,-0.133194,-0.381126,-0.489847,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.475984,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,0.159187,-0.11076,-0.300273,-0.198017,0.242656,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,4.224846,1.893361,-0.327201,-0.053305,2.079395,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.066665,-0.191074,-0.292047,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.497241,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.607989,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,2.292675,-0.162655,0.706096,-0.37494,-0.164142,-0.133194,-0.381126,-0.502787,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,2.940747,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.781327,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,0.971429,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.057733,-0.016858,-0.360445,0
